x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
0.38480168803739667,-1.2706222037477484,-0.8278791990048558,0.17107086236762117,1.7376367106061055,1.4165785062483722,-0.8599829385647954,0.04137844711860046,-0.04509175330439612,-0.19630905762917775,-0.04337595805666315,1.683857942247708,0
-0.24442076667752244,-0.9156910934545008,1.4932226369467727,-0.5254590344982806,0.12038892564058186,1.1139878896817996,-1.0394898615033903,0.13808691653063956,0.12111452856812031,0.22688213852048617,-2.5338195464610402,1.5004806202971275,1
0.48753814653652056,-0.5892307655416638,-0.2215320960605256,-0.7505587213362004,0.5049778210272966,0.9317894942741312,-0.05170557369789469,1.4752443391720553,0.871528134919826,1.1060015205212341,0.5685872992695841,-0.4012109448792743,0
-0.12608158772855704,-1.1733825692429039,0.10563403420985752,0.056053833326665234,-0.5317509737865886,0.07160851679500455,1.145804776396357,-0.38605547721174227,0.9101672321971537,-0.16685854635410635,0.695794734855828,1.9137219870923674,0
-1.137834299830093,0.15638357700492,0.3448640508661964,-0.2617246487962234,0.04108594075780732,0.13663811195865558,0.2330148315774464,0.7410898896134686,-1.4012355252115598,-1.144883618148139,1.0469344726204413,-0.5103007362204669,1
0.2679063485875765,-1.136617494487424,0.08721786780487353,0.9694632633148025,3.6794188696097523,0.34308177665999573,-1.6491296614402786,0.7604624744822722,-0.32500732563691986,-2.987888287475349,-1.8236864868997835,-0.5933058688321875,0
0.9413359788106345,-0.5795222195523247,0.8667142141513765,0.5069443736116901,0.18720231152631753,-1.3897596698828119,0.36749381569393225,0.4978092291371563,-1.9786256345003463,1.925300006684807,-0.1794015708889159,-0.27601953741454843,1
-0.881370750914846,1.5482598679939443,-1.8183836628188512,0.32406615901230656,-0.6785624783621154,-1.270822179346432,-0.7274002986855909,-0.4158974753374823,0.9192060728790581,0.07786477224932391,1.024709360909833,-0.4533759288970179,0
0.009009456864103605,0.4961945450745585,-0.9254723466578292,-0.2188263766301128,0.267135744877286,0.6100582089172705,-1.4259867830642752,-1.9691711275246528,0.6479974728248218,-1.1224017270614919,0.16873418737775403,0.7563439158667267,0
2.201843411536292,1.2627237565977991,-0.02856217479559863,-0.10590934622685659,1.1137178617967511,-0.024038630622852362,0.04689425909533414,0.8721624659586493,0.5677962948207403,-1.308068666584857,0.41527463475267856,1.2619020213738366,1
-0.7297193253947957,-0.10235469573879588,0.45702845495971073,-0.15570736763848,0.30580061031770234,-1.1383724791707681,-2.3620033846111714,-1.3068868607161737,0.007645303006478,-0.5734534555396105,-0.0948207290188316,-0.7595965700668826,0
0.6114870568578963,-0.5450210996153612,-0.6555971423403169,1.7816808774464155,-1.6219041828896592,0.9263277493399393,0.1926881133212806,0.7045841413639401,0.9982310185038774,-0.48207083431284414,0.5037094893180394,-1.0484110647397114,0
-0.06382530836879614,-1.2296538051392714,1.2755167708754716,-0.49439752053103947,0.5962121841702934,0.4478536392687166,-0.8978893077799991,0.6153724141344424,0.10405192793674298,0.6275160489245047,-2.511919159852806,2.0578504189171856,0
1.881812588486261,-0.717368387968174,-2.56184404713089,-0.3269544174438126,-0.17338001304352954,0.4617126016515271,-0.04206749419489748,-0.38189793644568765,0.8095736257263153,-1.1277400013635175,0.5145774204706712,-1.5153640743952388,0
-0.44799293942663354,1.2482888546637718,-0.5031828083877571,1.091586252450182,-0.0674829566279881,-1.566907549534484,-0.8663409495133683,-0.10651842169907609,-0.14954990002315896,3.3969364121412973,1.266141813358903,-1.4947163848303497,1
-0.027507143036966004,0.3639600416274355,0.35054611573350436,0.19059264310535112,-1.3657272761402846,0.2336505578909773,0.9847387400219166,2.3852420056350643,0.887346652381704,-0.14913521369600105,-0.4386418604145911,0.4103457364002613,1
-0.03398773670551022,0.4417443232758932,-0.20751443881479886,-1.4746192211253173,-0.8489364106393184,0.035179073194488576,1.1166672878137895,-1.0046053342531542,-0.2102097060123313,-0.12115710158356248,0.3778174391119245,-1.4931372217913057,0
-1.2599973451451503,1.0812521118960494,1.400338173028962,-0.2737012533134926,0.890558091522223,-2.262550769988085,1.2494937792861411,-1.308360330877353,0.9684470025836287,1.0830766410230603,-1.4704275141593202,0.5856404237807206,1
0.7001352952692126,0.09504935845016234,0.47291702921695883,0.4417557351050538,-0.4590012180240995,-2.7519028416093945,-0.6672217399230734,-0.3295911627309258,0.08719066330475568,0.4120537838850016,0.2534119482221809,-0.525366668330178,1
0.7608310587766174,-0.9718209036352495,0.9300524463660648,-0.23404417500463603,0.08808747338524672,-1.1621873712333213,-0.16115243681635688,1.041406265266805,-0.20379266146027564,0.40038224011708495,-0.6674569628292597,-1.2107650311176306,1
0.20981140007535531,-0.30937653976331786,-1.3574942071307352,1.382640176487182,1.034920528678826,-1.6362635627539226,1.4824117566625628,1.970683123645106,-0.34461084052065777,1.0074574678153219,1.676280116377968,0.07036483574374357,0
0.530636704072667,-1.161549109771034,0.22799953464887193,-0.5139655979664303,-1.4356705899973488,-0.6725261994852494,0.7151997150359821,-1.3772182533841026,-0.7620934114083875,1.4042692239956562,-2.9701740842389763,-1.3328581409428686,1
-0.59324665016988,1.7529005853058568,-1.2143620802119286,-0.993546707099759,-0.5123006414842595,0.3474777375394592,-0.0058202172175120925,0.47465096459089184,1.585906940453221,0.004699496025389188,1.552899923354772,1.4896766051181438,1
1.256720428905345,1.3573308307495544,-1.8617302454952407,0.14972697975288765,0.2308229234821046,-1.336303042906693,0.9147470683336364,-1.7112885869113332,-0.06993197159115515,0.1689821976923991,1.3828745734495551,-0.2425469002598763,1
-1.1242435387138061,-1.0725810596404897,1.3205314451337626,0.39644906723191436,-0.18687764450518451,0.15742052463368897,-0.328092951675735,-0.11089800542486061,1.089496844155089,-0.0664364953692702,-1.290863924616123,0.03316949766476858,0
-0.5016046434407295,1.1160038273416133,0.9220489963758829,0.10922393139366951,-1.7957695348779072,-0.36679570044463555,-0.3655417735504123,0.3509482225897668,1.3813947674821938,0.036456356271578234,0.7019692976818217,1.3585948349911936,1
0.3324226629529445,0.5863744386349152,-0.25593854265086907,1.568049601689477,0.8796916588502719,-1.778207341105997,-0.06701453766144858,0.5786581141326955,-0.7020600155672603,0.27454164813607024,0.7385178961336185,0.6153106113919878,0
3.1826126411974625,0.3518270294291651,0.13175408995957308,-0.2774733433697473,1.1100505780015413,-1.131668960156924,0.5314600188887393,-1.581614468514905,-0.35909883158682104,0.7603017038837792,-1.054024710848605,-0.1357820566707657,1
0.6024443164950698,0.045505781531561325,-1.1779273737048528,-0.5097976541992654,-0.12791416493943134,-1.1647736228442016,-0.49297269449934694,-1.4238534939737981,0.6036241105572036,1.425769045394915,1.1093957668265502,-0.15587667041206196,1
-0.9411805607698182,1.5876397232334212,-1.430463224081543,-0.02473568066811477,1.4539179685493882,1.8624707646901286,-2.4777487680288175,-2.0891844646845477,1.302951124775218,0.18544301764855495,0.47692774913978303,-1.5269405169577506,0
1.3803575717188945,0.28004387106425693,0.3257227226580033,-1.1762780001132984,1.1724097600991084,1.2598170042445582,-0.1548309443690396,-0.31602818954407547,0.1548246144397975,0.8539646292285371,-0.706344356407955,0.1582919394589503,0
1.5266330574782216,-0.015970358575403357,0.10649361723555929,-0.10696423923096794,-0.8748442009198731,0.2961482324075773,1.0262785993911387,-0.3377920449186913,-0.004746939461720472,-0.28207073364116114,0.10407631565921416,-1.7402537756313183,1
-0.6920632153804224,0.27207282166194546,-1.041842554170321,0.874619460009751,-0.2536631632501085,1.0253126082255468,-0.15206242046527357,0.5649679141967376,-2.4212645027119604,-0.6521217462598514,0.0885472388999462,1.778167593913605,0
0.1641252625463847,-1.0612409411074537,1.4505426298773003,-1.175050055789242,0.5457771495736017,1.6577383644658572,-1.5672050463979121,0.3890113133677592,1.6234020667385252,-1.4137043163830552,-2.1279759073513995,-0.04493080689300383,0
-1.2153175929559532,-0.22696040748731447,0.10003080006547697,-0.11785941420764771,0.38796954994171035,1.0839098725078566,0.7035820667821042,0.8146433944992371,1.1052937110461092,-0.41815152401847494,-1.3020761047811904,2.142842415861271,0
-0.6668288253772935,0.7563437197686889,-2.166009043722428,0.0513920472545484,1.619503929311429,0.8570327311043879,-1.8105274437236811,-0.9973556986505842,0.8120945167346041,-0.1765543294247386,0.14050450912820733,0.8388029514056486,0
0.47395517062716036,0.1823927178107243,1.8118403606685527,1.5062748861696442,0.37211766690695897,-0.9345799822589737,0.9477715526719167,-0.41448668007099965,-0.8961854220823748,-0.21232199985301034,-1.8428497249714835,0.933049088739141,1
1.5236992230202906,-0.778570722491622,0.09867462279430965,-0.795798444970027,1.1155405770232518,0.3208856054411225,1.0034409352529918,-2.0163793628380318,-1.4409373768287705,1.2420051673292969,-0.6663968489545193,0.4293775898676868,1
-0.13244941396132234,0.29724701786104324,-0.31034225257163306,-0.38667438535439547,0.33174089392709327,1.0181876594439099,-2.256781030085444,-0.12990394478463702,-0.10851348840140115,1.0094060715215516,1.0306195699591552,0.9195870939475113,0
-0.5073538124898214,0.9622404116153946,-2.3876364827510588,-0.05292066330470855,0.7266883084931771,-0.06017263860633003,-0.20969372082229648,-0.5665218517582541,-0.06625806546733977,-0.2780831605334973,-0.36109938774256883,0.34107602544123167,0
-0.737008909608936,-0.39866944241890534,1.5332752000578538,-0.9722348562545006,-0.39321781305691883,-0.429025098627974,-0.97839287383044,0.45398611026177965,0.5170330490708157,0.9409575318616874,-0.7637497736521043,-2.069714528793686,1
-1.8869943015349468,0.22705432325034652,-1.8742248796968028,0.5411740280789443,-1.4224110286230016,-0.9881190172057994,1.4312006950956073,-0.35814881421492817,0.0916655413000579,-1.0905615055526892,3.02124167296577,-0.8722649044278951,0
0.678240553854718,0.2499467521504004,-1.3546601460040433,-0.4841711834458786,-0.9304260713625271,-0.665577081789788,-1.4280951476124493,-1.4490183852938843,2.289272046833707,0.7743207663319717,0.6602855204766861,0.02833664949026558,0
0.1632074720430376,-2.3604388105787426,-0.1266880268738692,-1.454767354212434,-0.1500666383529069,0.1739308630277263,0.2467846078727591,1.042292188232514,-1.3244382792014524,-0.40032533204663945,0.15486548237971406,1.9218458572893473,0
0.11090747620075501,-1.0871403604892795,1.8466509459475524,-0.6063483756666156,0.7854111222582624,0.7585759032805248,-0.3028746204697768,1.129698464074746,-0.35349816044696797,-0.647287278127457,-1.1799631144931229,-0.4163033244941697,1
-0.27595684907478957,1.095367084274875,1.5505990118957882,1.0531797113286103,0.5525382580181595,-0.9019644154026604,0.6014488236886751,0.436511605822471,1.169071061149008,0.8530433781088835,-0.09549463259639784,-1.7615208957949908,1
-1.6614816652011757,0.5401909275295551,-0.30867793019690115,-0.4541612509243055,0.7362128916660045,-1.448391434117616,-0.10266018534644233,-0.5274768911440172,-0.908833574665251,0.5081785185549262,0.457088024066246,-0.234483012075817,0
0.5421882831768222,0.15139186356638898,2.3140396386469373,-0.04965091368721419,0.4990574588840244,-0.4123810925801665,-2.5042779374949538,-0.3179286507469566,-1.7125107965341169,0.4905682409302728,-0.42185310224848377,0.2836545353698569,1
0.25282791242605784,0.8894116018412652,-0.2187443344617049,-0.47701185814447367,2.0861827951433636,1.0168559047697743,-0.45241187344090245,0.3139457869815817,-0.7078663865786499,-1.2693695343636293,1.175159434154055,1.173427844626388,1
0.5245689079787625,-0.15158666235224888,-0.05095774535314531,-1.3752985630544647,0.5695383223810783,1.0230915956694253,-0.40967246463326473,1.0644787390768655,-0.5550027797192076,-0.3173911904142897,-0.0468863573691354,0.7258609221857603,0
2.8001808496730627,0.4932640511791027,0.607445957395705,2.4305793389466452,0.5280967844507751,-1.10267694550452,1.6000121208219653,-0.3480580720926323,-2.224566060413921,0.8081914520372615,-1.359259161271166,-0.8909218034488241,1
0.9783008254509215,-0.08263940836912391,1.8962170586293128,-0.8137342159789823,1.292841263877483,1.682189092490579,-1.130349986176737,0.06551907670562561,-0.3905538900231532,-0.02994328812013702,-0.7991394207553074,0.8832856438654523,1
0.9384716299568409,0.34113158564917767,0.8902368242654485,0.7066085603747201,0.1836144456086486,-0.7338257645823643,-0.9402018843900982,-0.6681607331790165,0.7786411052092636,1.207453964049085,-0.5096628710532604,-0.01908934315086124,1
1.048007006808703,2.1438480869329712,-0.2836082430014355,-0.38501199527541874,-1.5429604602375084,-1.533455009500996,0.5465797287883786,-0.7253892333754746,1.0403705566975632,1.4404256085693534,1.304023550910683,-0.1897522577624137,1
-0.9817639314759461,-0.3384838563458401,-0.2094861117303624,-0.17564570122914677,-1.1159832084538517,-0.8847222677148995,-0.3524355361844462,-0.28892397446705453,-0.07812777308192577,0.5186644550822389,1.5779192850031953,0.8883144592170934,0
0.14014610354852178,0.31868788785169305,-0.7968102705499064,0.0692649494678958,0.7687689736321659,-0.5124852542052865,-0.27797228865788165,-0.10714496382638514,-1.0025247408837934,0.536029073083585,1.5589832915028736,-0.023719192630521847,0
0.04593205368073674,0.5965348484483536,0.07492872255603314,-1.2440395537660796,0.7516661207283042,-1.497069150264901,2.1966775060235153,-1.683257259838646,0.25601288150746426,1.1372184224436541,-1.2313635303733828,-0.7863243887636848,1
0.8062361064915002,1.0238273366301511,-1.9479275932877642,-0.24713342405305966,0.2163439820522875,-0.5758109866240047,-0.11293519726288798,1.861364586759366,-0.12406549364725364,-1.2246802297751187,2.268973737222267,0.20806879985638568,0
0.669659988318792,-1.1000766104642514,0.12049301872053511,1.023185359642654,-1.0141090376650064,0.31975901326753275,-0.01851654891731794,-0.3510114388597186,-0.13088489324983352,1.3569823046136171,-1.4041174902884972,0.7808395711108101,0
-0.9827876669261025,0.33722414243406335,1.1166154117062108,1.7454097897298138,0.33998248937727943,-1.3834323412350111,0.2715581989806578,1.2546202302891858,-1.4261419517745677,-0.1348733423128005,-0.7895683346655885,-0.8211614849422514,1
-0.8465634720997497,0.9426055405539752,0.3029896056070818,2.2626603570908723,0.9947051930097937,0.8124014391279567,0.8463500188680969,0.9180476056313387,-1.447912812352934,-0.5753072378679652,-1.0187060718885008,0.21686746301509807,1
-0.7577254023765451,0.05871406497756004,0.28790644484319106,-0.5301480850917382,0.8436508931038598,0.43637395433506865,-0.5101017825128834,0.311387348934886,0.44554325038995046,-2.68851568182144,0.03363556641772544,-0.4457226184975379,1
-0.032563146965090266,2.16247939396791,-0.2441222167218856,-0.049773376686011894,0.7086316067866499,-2.926740858149887,-1.2334028442179483,-1.4250295210675985,-0.0487657470579869,-1.617632382941503,1.4340923503565812,0.5071868218402587,1
-0.960749729388031,-0.33649488400059757,0.37423388255086376,-0.020731704777904602,-0.37751552224619345,0.7177342004768203,-0.1287808356171072,0.5409867403656183,0.2814874578313305,-0.0180736393524402,-0.5173223887793336,1.010926323725385,0
0.4628300205381784,-0.46784850145634477,1.7528730933078784,-1.3274402521579747,-1.955585801037599,0.1007465165840908,0.16616589721181993,0.9066132591234658,0.09691365876909043,0.05346310176075164,-0.25867345265435937,-0.37384821911786653,1
-1.1750438035923136,-0.9864797925213183,1.9271048686267875,-0.9830195964640933,-1.9155318073857055,0.35845452082755164,-0.6509385493501075,1.120746063774613,-0.2922671868692308,-0.2901966220449347,1.0141532556889086,-1.0443354590867489,1
-0.417618485924998,-0.8431257138909757,0.8009225302078401,2.489473431417725,-1.0368503651076582,-1.0395842812470297,2.457684054258561,0.4998225108215517,0.2521141141035699,0.3600890933223497,-0.4866048826170738,1.8663933342413042,0
-0.4619927596628837,0.44922553473922316,-0.6281989731278808,0.3181839923435375,1.469827612952656,0.26188744904563727,-0.25191678240309057,1.0335461348465116,-1.2978827056503088,0.8921350349692619,-0.4819225494833291,-0.4162322070506393,1
2.2098358927319706,-0.9225108494682427,0.14721458664245757,0.30052984741887956,0.5954660255461799,1.4068390228325316,0.8518653290202285,1.4406070988517328,-0.008205938174368795,-0.6988788751526229,0.27183430122384183,1.621907623258519,1
-0.9141538221600817,-0.5206358977534513,-1.3459138119451344,-1.4858317387320126,-0.14126232424290072,0.862244826054825,-0.3268575332525673,-0.6136909162257282,-0.5120076417917074,0.5021387934335715,-0.3188761912044921,-0.0010541979496999161,0
-0.9701433464827014,-1.859749332793923,-0.5791376506861504,-1.772136056281488,1.4736226443217149,1.418702395057302,-0.5993940725090099,1.0237984660820272,-2.197034823862974,-1.80642412060135,-0.4752294424235137,1.9249217439271584,0
0.5139781024578618,0.3975899149085876,0.25275842076859323,1.3611555724162998,2.2069657179885165,-0.9540204717421901,1.2803651183520595,0.10072777865805893,-0.744933048777684,0.8345866432342539,-0.2057594766577853,1.6640981864919755,1
-1.015673128314703,0.5489772330685303,-0.9589732500639241,-0.4757049666727672,-1.7840689583352742,0.1830231095021685,-1.460421784596517,0.7115046157096483,2.7432065791780027,-1.251179947145771,0.2836191182429547,0.17960400374142058,0
-0.45164466523506563,-0.575797224438712,2.8830209857044693,-0.6762437732459452,0.947347475294319,0.48418323529852797,0.054966792630139816,1.7933297647861082,0.1875583882313495,0.37548624460591457,-1.5455340615199624,1.5188757264102155,1
0.8273252507533074,-0.036398580964250915,-0.2999647260362992,1.8521865089636622,-0.5745857227886161,-1.6548107903459874,-0.3829208665968708,0.4895738289657084,-0.7598046127868896,-0.1446649123352679,0.901785023070623,-0.3253758271289954,1
0.4166959195449007,0.33673488115688155,0.5787984153454294,0.06454060369675085,0.12407073284098626,-0.369529504829932,1.739105505184255,-1.2054981785007155,1.2301952217378942,1.6125850260075496,0.35712713761969994,-0.37487658746790653,1
0.16292401657416825,-0.8643506005297317,0.14463998056052613,-0.40917265490523963,-0.7144937501370185,-0.007603250315374862,0.675748873565261,-0.48468730435964036,1.1376859985780297,2.658232149222348,-0.7899008584154318,0.9940324783292196,0
1.4567212391331819,0.3401801669966574,0.3683532726210914,0.16359258960934547,0.5032987031626788,0.035006909770962685,-1.0617226710531469,-1.3791787093753847,0.03977239624580181,0.618856877914471,-2.26746886969891,-1.1449141747522307,1
0.6894829695145749,0.32264350475543113,0.41385036756371935,0.2105231204868884,0.22412956303002776,-1.2848480322112679,-0.30857990807977237,0.865147916091895,0.5445189891262204,0.7283012656870356,-0.029880789212937502,0.5648732190065153,1
1.9437323665338722,-1.0188577588036354,-1.939316148929421,1.0677962321593177,-1.850289563955389,1.0928654644187055,-0.25011846334287025,0.5138910726696293,-0.6293079323737066,-1.194070066820664,-0.3556177086997763,0.1449731867787657,0
0.6668955296650667,1.2210471537059642,-0.969918663106581,1.0052859561875511,-1.0807261769274639,-0.22881843647913844,-0.2845960553499383,0.46545770831887334,-0.8355965724405306,1.8840471567344212,1.4184487178026484,0.05028072774058317,1
0.6275863724167556,0.3948690467416148,-1.5687680502897927,1.312837255637739,0.37371090403979246,0.38129235628056374,-1.1573083038943017,-0.7585522513517495,-1.7083359457075205,-0.30475111530412513,0.2792229924231771,-1.2614294017809342,1
-0.4581439212527108,0.3190066402968176,0.6036662827921787,1.126826530179715,-1.0913022648156123,0.501048591351441,0.1844121081587451,-0.966809286071293,0.8078370060019953,0.9039253996743289,1.1421802956244964,-0.11159079670824244,1
2.0343526452093204,-1.1056373939073019,1.6109855505779533,-1.2664207115658985,0.11999366469120469,-1.5323983252694344,0.1160763841404398,-0.08521786732375718,-1.1852502418198914,0.9894614351547727,-0.4652566233474511,0.8545500508653086,1
-1.3365983454068147,0.7302072806716222,0.5692111806962556,0.016632385099905445,0.2753603112412599,0.49242298961527253,-0.023133152568705902,-0.10847502805283926,-0.052850824723185516,-0.430335224922032,-0.7919205111979032,-0.14531544865187113,0
-1.1569553387251394,0.1211554457759629,0.7323361953491413,1.0121251428211724,0.9483223437036781,-0.6631263321257899,0.97197016537805,0.428917608431047,0.5931621576628896,1.074045168094771,-0.26505827492530737,-0.38975347128134247,0
1.3049558571912072,-0.890691294143156,1.6062676836891077,-1.9600986728847107,-0.8046013992839189,-0.8909600692331318,-0.6935386244133448,-0.43832143231450454,-0.8253139244479752,-1.610791396953686,-0.01839320446028102,0.4900634040621965,1
0.47964551953190515,0.47908743095275863,-0.12872656777971128,0.7094595447526431,0.4986572912349776,0.9285400668683493,-0.32023876332124035,0.29493058963560004,-1.0315844841892943,-0.6382318279819033,0.9199291428764833,-0.1955714435750422,1
-1.2292783350860494,-2.002474080246167,-0.34035675823000194,0.8006059892715316,0.4279982241676443,0.25656527937022716,1.0990342546327747,0.9093396550228853,1.2148529220695794,0.9794126111635736,-0.6075950413007078,-0.42219605673133354,0
0.8745862244807111,-0.7810088667131067,-0.7656608777056902,1.3223739547534152,1.3049053122719785,1.5350523287807973,-0.8972059091881219,-0.4133977768122479,0.035106696542648634,0.1919557659819338,-0.6533750265986706,-0.2334354382097546,1
-0.5687420287336635,-1.3611967713569082,1.4246747568521518,0.623101525815308,-1.257998721147382,-1.18038089288313,0.600534851680521,0.6822186613196559,-1.1473654599873013,0.1776389524695896,-0.3869140933893618,-0.7630958187132796,1
-0.5333883234291036,-0.42262407186032536,-0.3988720828339256,-1.0648730700157774,2.258689252557081,0.03854480486887963,-1.3149643754609006,-0.5296585759720818,0.15402925603361212,-0.7034336417530045,0.47291346717740457,-2.4886297833430833,0
-1.9061052236720726,1.6051401499437616,1.082532335093356,0.6263405534078297,-0.8536147974979592,-1.2219278832977212,0.8741391012616221,-0.784747572456435,-0.8876817791314404,0.3304730589299818,-0.3520587410183285,-0.6329608427274053,1
-0.42856377743383034,-0.7567446390171773,1.06086245771791,0.6383619388554604,0.48889150856736896,0.3305132374687431,-0.38795680029250057,-0.3407747042625412,1.2337404429656347,0.14171454645622264,-1.463166660332567,0.2182266680312882,1
-0.4081288422690481,-1.74993300860111,-0.6150584734948633,-0.07683786172717512,0.6726457289692275,1.429467718711146,-0.38012954376201713,-1.152796367552588,0.5297234322846378,0.0364883800728105,-0.4320070832807543,-0.04685472813787857,0
-1.0803158421957544,-0.9772040590214077,-0.6132390798908818,0.5209426584764542,0.36595415479980425,-0.09818693934701522,1.1859592267874624,-0.34602203606231885,0.7202075205315056,-0.6178332261502811,-0.566011993923864,-0.04703164738525644,0
0.10527594989832877,-0.602015198644954,-2.0268687861612436,-0.14175231078504597,-0.048822315191118744,-0.5348633884776309,0.6207583532667034,0.6170704089240682,0.13567621989180384,-0.804130030445007,-0.14521264520872812,1.6036259615106632,0
0.030798669803154075,0.0016753725629604253,0.45371913054563745,-0.6151189178893838,-1.1201053267144148,-1.4650374988142272,0.7949582517982491,0.8940118104066168,1.7773470033464833,0.6511763641355526,2.4777229712129807,-0.6745703073730179,1
-0.5224277852335631,-1.3748856918383305,-0.645052386168533,-1.1740749272624718,-0.2067885857633513,0.661596777396743,0.13162260411377,-0.219194857584967,-0.19797748597744652,-1.325704606065754,0.4775938383838003,0.6900039790078625,0
1.4226261119405614,1.0910363543866826,-0.4464920648944275,0.7962198614579451,0.33269085419566274,0.6941941999101162,0.24194304163322053,0.7256240069495202,0.6620321336702389,0.6997436920139123,0.3629243910455225,-1.5728231575724971,1
0.17505661195867336,-2.265160833470111,1.7129387019823212,-0.14822067063378386,0.04112917506425756,1.7359988204922994,0.8931942282949282,2.5032581596986363,0.3874114488854252,-0.29203857659949106,-0.595809805746568,1.6442233424465427,0
-0.44296475903055205,-0.9500961269038214,-1.1410258409353735,-0.6473783656299392,2.420087967373064,1.155453221331137,-0.12357883995262493,-1.3139085524710659,1.1604123632004766,0.8218721419164096,0.28797561020915224,1.953961733674102,0
-0.40993818231600526,0.5504270967936911,0.8739506747073903,-0.2948771638873678,0.544518709170936,1.4264323428065249,0.10484493607136045,-0.1955974408632939,1.4964223154043041,0.6529810954974784,-1.3902600649526102,-0.23277466399491872,1
0.8659859781788155,2.143235284093777,1.3033818298586526,-0.7554896283041879,-0.4877728368871882,-2.332723019125476,-0.3861964056764971,-0.004911951316523465,-0.5253811536702769,2.5064409617497887,0.7926291259464363,0.5699674566333053,1
-1.0618513535264371,-0.13152006973002786,1.4831574739375226,0.580507874343961,-2.272596169236604,0.2546935982381517,1.401330213841367,0.7696186570333019,-1.0166894471233803,1.0332611009163402,-0.4983018713851005,0.1615372286510254,1
-1.2562814057391845,0.5944588599428665,0.18143062877556648,1.6179766454716538,1.2106094958605236,-2.6511074005844213,2.8473332545438486,0.21064677221111175,-0.588701467461211,1.2068368673446737,-0.2007063946746219,-1.2410690635785255,0
0.3320092556510168,-1.37177808142399,-0.13406059655391417,1.49999366201571,-0.31944532178955903,0.04138247879474413,0.6593343302178878,0.776052494827336,-0.8708794513362137,-1.2964771473122454,-0.9461651978686239,-0.44336988576179337,0
-1.0181872636225013,0.0810056596974281,-0.8847475292400958,-1.1570515241382777,-0.11504085661213581,-0.06621876098363308,0.045135341369101564,-2.066234609448078,1.6670737070221853,0.4594416065457376,0.6772114110010291,0.3884357447483171,0
